date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2019-12-20,bull_quiet,7,,,,,0.4781669432967346,0.9338634636071381,0.5966224023674179,,0.6766728987479682,,0.9967500726891217,0.9781269991285845,,0.5967791748622804,,,,,0.0006986754834116785,0.0019863480622107385,-0.0002915649675659052,,0.0,,0.0004721894860961749,0.0015265684873094025,,0.004991787670433495
2019-12-23,bull_quiet,7,,,,,0.4781669432967346,0.9338634636071381,0.6461447767608448,,0.6766728987479682,,1.0716493755007455,0.9253021151988001,,0.5967791748622804,,,,,0.003573020464497505,0.0022823580626539293,0.0027658863582341498,,-0.0001905954990525587,,0.0005192014439938025,3.116122791065835e-05,,-0.0038486866287931534
2019-12-24,bull_quiet,7,,,,,0.4781669432967346,0.8339892127875667,0.6674914549647639,,0.7000644426027061,,1.035472430329863,0.8922380197727943,,0.5967791748622804,,,,,0.005638473571680762,0.0,0.010556033822887582,,0.008163268073520469,,0.008785357084784649,0.005309143350541635,,0.0015697558006434451
2019-12-26,bull_quiet,7,,,,,0.5100878351274907,0.9731660102469387,0.5958056668159536,,0.7000644426027061,,1.035472430329863,0.9796861019867046,,0.5967791748622804,,,,,-0.002381636821525019,-0.004931699909476732,0.0007190028791215059,,0.0018260782737857348,,-0.0008422680813872659,-0.0002478076548954347,,-0.003428054628659331
2019-12-27,bull_quiet,7,,,,,0.5100878351274907,0.8402228948400169,0.5958056668159536,,0.6473442754321876,,1.0644107909131038,0.9496600609618798,,0.5967791748622804,,,,,-0.0037354019797327747,-0.0025354566258643033,-0.003672067336707271,,-0.00865594008399525,,-0.006575543266097431,-0.0055284759156675346,,-0.005883579067996823
2019-12-30,bull_quiet,7,,,,,0.48880215614255323,0.8402228948400169,0.5958056668159536,,0.5831266987114646,,0.9109265212704784,0.8966791277268463,,0.5967791748622804,,,,,0.0005655042250697298,0.0013892408209107265,0.00553890577004804,,0.0006977742215554741,,0.0018831223002275456,0.0024263514356685496,,0.004308428577022475
2019-12-31,bull_quiet,7,,,,,0.48880215614255323,0.7365430101955177,0.5958056668159536,,0.6438813395768901,,0.8080848429730962,0.8678840466258847,,0.5967791748622804,,,,,0.01891285085702759,0.0006637539019638435,0.012050504126990672,,0.01834682174321075,,0.016559386792518328,0.009308464399828981,,0.01592303679461389
2020-01-02,bull_quiet,7,,,,,0.48880215614255323,0.8815044499410288,0.5958056668159536,,0.6852492923337322,,0.8080848429730962,1.0479769278774271,,0.5967791748622804,,,,,-0.01176233968589457,-0.003928528755585775,-0.019683561968592347,,-0.01252992248844579,,-0.009202142377378663,-0.0076010483986278365,,-0.008071978704532476
2020-01-03,bull_quiet,7,,,,,0.43486487442408506,0.8547005206415639,0.5154397967281544,,0.5750673867070074,,0.7854854387959339,1.0022046932980122,,0.5967791748622804,,,,,0.01018201017681975,0.001331404296102827,-0.0007954631327167534,,0.0025814821198036687,,0.00642253296324741,0.00380779332143604,,0.007648775222264689
2020-01-06,bull_quiet,7,,,,,0.269287819182902,0.7788141454811739,0.4912609531130749,,0.5750673867070074,,0.8773704957956516,0.9180771749669024,,0.5967791748622804,,,,,0.006561068768679383,-0.0033318403471862094,-0.01714675434079477,,-0.009159578554510661,,-0.00013917641142290342,-0.002815737819690788,,-0.008217697364562893
2020-01-07,bull_quiet,7,,,,,0.269287819182902,0.8277850513957761,0.5146649721413079,,0.4833528879759654,,0.9463521859502414,0.9723301477370937,,0.5967791748622804,,,,,0.00959326538915743,0.003089848302947272,0.007770712294085478,,0.01580285677730281,,0.007488225545464423,0.005315384309479369,,-0.0151952110333028
2020-01-08,bull_quiet,7,,,,,0.45368342295574493,0.7003886951767911,0.5146649721413079,,0.5746714773931895,,0.8951554557842772,0.9215718205862755,,0.5704492455412434,,,,,0.020152283243136532,0.0012090984668639,0.003644584478169879,,0.012415579716335562,,0.008437760884125378,0.006757763910630538,,0.0076264670437811485
2020-01-09,bull_quiet,7,,,,,0.39669966461324774,0.7631332179664154,0.5146649721413079,,0.5330884018465359,,0.9918479365282161,1.0313567783841557,,0.5704492455412434,,,,,-0.002021850811002436,-0.003753001551821514,-0.010017962969767948,,-0.004637797120281234,,-0.0025605282140501034,-0.0028818539244586834,,-0.00892738455757854
2020-01-10,bull_quiet,7,,,,,0.39669966461324774,0.9058560869804961,0.5424081915212804,,0.5330884018465359,,0.9918479365282161,1.0313567783841557,,0.5704492455412434,,,,,0.012722842787070344,0.006468254708088657,0.0082701800190416,,0.011952594214714654,,0.011470854221230373,0.006853806284860935,,0.009500627824069423
2020-01-13,bull_quiet,7,,,,,0.4448703963529736,0.9578603679397268,0.5424081915212804,,0.45164867136185227,,0.7842373154280963,1.0313567783841557,,0.5704492455412434,,,,,0.001833467373395782,0.003668849540433549,0.011594377010779736,,-0.007067998346828014,,-0.003945292828495675,-0.001525786018845352,,-0.008633234966707983
2020-01-14,bull_quiet,7,,,,,0.2669786326279847,0.874758083440116,0.5424081915212804,,0.5143696426133044,,0.8253961169636239,1.0313567783841557,,0.5704492455412434,,,,,-0.0018334673733958202,0.004791215891953541,-0.015099022323606456,,0.006455328437733667,,0.00040884197226223216,0.0022573074615838975,,-0.001590869027286438
2020-01-15,bull_quiet,7,,,,,0.40239349384628836,0.9486335841319609,0.4981153068050388,,0.6546156792934869,,0.9216056895088601,1.0034511337607352,,0.43547354589879816,,,,,0.018225281437051506,0.012822993757563161,0.003869032653814782,,0.018157508577595575,,0.009537876011452584,0.008283978494246641,,-0.003915553560861197
2020-01-16,bull_quiet,7,,,,,0.3685722660173936,0.9486335841319609,0.5377302496439604,,0.5937835396258053,,0.9216056895088601,1.0034511337607352,,0.7278078355143637,,,,,-0.0010416864706659671,-0.0027170214398446013,0.006897808861745424,,0.005581122433516232,,0.004936536051468016,0.0031076970399105484,,-0.003785157255181282
2020-01-17,bull_quiet,7,,,,,0.3685722660173936,1.0055900750795883,0.5638914095511866,,0.5937835396258053,,0.9216056895088601,1.0289621456290239,,0.696933597996569,,,,,-0.015187341504698217,-0.008315122640372955,-0.009889555903962018,,-0.003597162706974679,,-0.0004477952105260656,-0.001960119478876216,,-0.014397130298980071
2020-01-21,bull_quiet,7,,,,,0.4077575081179537,0.8504177721201654,0.5233464127873145,,0.47440252739007494,,0.8982086138646144,0.9978232705009542,,0.7300580517342473,,,,,0.005479490538086632,-0.0006562695206366647,-0.0011699596869502774,,-0.0048164034053490914,,0.002638920667935501,0.00012075499797367417,,-0.00578764511285226
2020-01-22,bull_quiet,7,,,,,0.36600994855977326,0.8504177721201654,0.5233464127873145,,0.329812705746953,,0.8982086138646144,0.9978232705009542,,0.7300580517342473,,,,,-0.0059679904561449615,-0.0006567004931700607,-0.0010248108417710618,,0.006136859871728367,,0.003210996981015097,0.001146215804953398,,-0.00627063567421505
2020-01-23,bull_quiet,7,,,,,0.3971630499867416,0.5984691829356992,0.5233464127873145,,0.5064611341302327,,0.875067894272289,0.9664326738632391,,0.6689215793141826,,,,,-0.015015681766083795,-0.012378463435999323,-0.025141296398158226,,-0.010127937804124522,,-0.0084509408500027,-0.008932858535968823,,-0.006762321368225549
2020-01-24,bull_quiet,7,,,,,0.3391963147715359,0.5699448019043242,0.5233464127873145,,0.36358911549686573,,0.8115130020488942,0.6562668201581079,,0.689475505898801,,,,,-0.015748351962290043,-0.011432200628108747,-0.008447106175083834,,-0.01686459726670999,,-0.02087185936735021,-0.016159270785999106,,-0.024112290724449297
2020-01-27,bull_quiet,7,,,,,0.2005862374069079,0.7180055044489918,0.5233464127873145,,0.41794356469075833,,0.5361580553357107,0.6163391047350185,,0.6401002047180756,,,,,0.018472826968951053,0.00828313800573424,0.01801440273718618,,0.01940628352297309,,0.01524311539588466,0.01042465373821599,,-0.0013910866810105218
2020-01-28,bull_quiet,7,,,,,0.2945067271961716,0.6627670710407177,0.5663274396304164,,0.31485256519485505,,0.5361580553357107,0.6774223215636531,,0.5798853679687648,,,,,-0.010192782380227763,-0.005717792197526552,-0.0014888483125061744,,0.015472492008181751,,0.0016243319675434797,-0.0008263669800950709,,-0.00838776130046889
2020-01-29,bull_quiet,7,,,,,0.39413089025312537,0.6627670710407177,0.5429483065688998,,0.31485256519485505,,0.4460783324232647,0.644229440396875,,0.5423735773456193,,,,,0.016562112250020505,0.0,0.012291015770754131,,0.027817095518468043,,0.0035553177046994144,0.0032400993602699547,,0.010550917073008944
