date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2022-08-03,bear_quiet,12,0.29707240737814383,0.2394611402496391,,0.2758266017529761,0.2959953771131986,0.41491107927945975,0.2863778619103083,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.23301952852493898,-0.0019281040007409198,0.0216251677554199,,0.0009311433217100638,-0.003909599271434864,-0.0021102296938951613,-0.011063528286003153,0.010431212351455743,0.0041687076760987185,,0.004665550115509441,-0.0006758195102500098,0.004014952135593356,-0.04298955226650839
2022-08-04,bear_quiet,12,0.29707240737814383,0.2394611402496391,,0.30545215501161144,0.2959953771131986,0.41491107927945975,0.2631793928573303,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.21220681241234776,-0.002778063448656489,-0.012492693140300751,,-0.006110527453361347,0.00840170055932479,0.007628588426879674,0.02981109310903861,-0.020493530724760886,-0.002612223448015005,,-0.00820245695023861,-0.001691586587316715,-0.0686033118290163,0.01434771266244916
2022-08-05,bear_quiet,12,0.29707240737814383,0.2394611402496391,,0.30545215501161144,0.2959953771131986,0.41491107927945975,0.2971270913032583,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.24442616206141396,-0.002907221383555376,-0.009921207364734218,,-0.0014482105512904106,2.9817727516628926e-05,0.010531374212255844,-0.012255193652333197,0.018615663161936486,-0.00919700493070072,,-0.0032375851171993647,-0.0011616074468590203,0.007789020718917544,0.005636993699993908
2022-08-08,bear_quiet,12,0.29707240737814383,0.2394611402496391,,0.32582431856666094,0.2959953771131986,0.41491107927945975,0.2971270913032583,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.2172056956965202,0.0003032417790651366,-0.011398203042398835,,-0.005728274522694838,0.005779853649452195,-0.013733563890740215,0.008967097899224345,-0.010154176784932545,0.007038458142009622,,-0.011383195738178769,-0.003978907493970385,-0.0247155543645267,0.018269411452945077
2022-08-09,bear_quiet,12,0.29707240737814383,0.2394611402496391,,0.2810678996304757,0.2959953771131986,0.41491107927945975,0.2971270913032583,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.2172056956965202,0.025857361573686677,0.03465340706112098,,0.025982079915449232,0.032989152970140594,0.028150391571405246,0.02575324924403316,0.05657805192761892,0.02400988877864412,,0.027528546291232414,0.020786429765404738,0.03816806100817755,0.009448550209993878
2022-08-10,bear_quiet,12,0.34075097837418317,0.2394611402496391,,0.3335565863935617,0.2959953771131986,0.3887406994796054,0.2971270913032583,0.18908538493855276,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.2172056956965202,-0.004441424857093237,-0.014471032455294032,,-0.007210567289928909,0.010777814226137161,0.0037248352072506274,0.01467347007356621,-0.004777519922906599,-0.00742831933117999,,-0.0056922544510501485,0.0,-0.026599955270312264,0.018848104529626354
2022-08-11,bear_quiet,12,0.31348326274762556,0.2394611402496391,,0.3335565863935617,0.32253217433155623,0.3887406994796054,0.2971270913032583,0.21332077129466917,0.30435606392913506,,0.3604354445220796,0.39936585187014384,0.13397124500800106,0.2172056956965202,0.021199305229821584,0.020479998229218345,,0.0236166306801112,0.006066679551993077,0.020216939426795224,0.01642830435231371,0.01681647752353414,0.016893686660679887,,0.019283461720727615,0.01678731391991028,0.045690263130780645,0.008654336274283138
2022-08-12,bear_quiet,12,0.35312942049302554,0.2394611402496391,,0.3335565863935617,0.32253217433155623,0.3887406994796054,0.2971270913032583,0.21332077129466917,0.30435606392913506,,0.3604354445220796,0.4308441937475269,0.13397124500800106,0.2172056956965202,0.006313533155214912,-0.0025808990121560286,,0.003281932075899695,0.005720980956337096,0.003537391028078204,0.0026984098796814654,0.002158330566449299,0.005329875426417754,,0.008048827418127447,0.0041122990463738915,0.030493897831355556,-0.018033982815844694
2022-08-15,bear_quiet,12,0.3188386366211453,0.2394611402496391,,0.3335565863935617,0.32253217433155623,0.411016102058432,0.2971270913032583,0.21332077129466917,0.30435606392913506,,0.3604354445220796,0.4308441937475269,0.13397124500800106,0.2172056956965202,-0.0009242890239517587,0.011112811619446402,,-0.0031176076175460977,-0.0024760285960818158,-0.0003979596555744013,0.00950877322901571,-0.007881038496488616,-0.002593094957142516,,-0.002344663302742939,0.0019568280048181492,-0.008952025876518947,-0.009359091234389447
2022-08-16,bear_quiet,12,0.3188386366211453,0.2618215519496747,,0.3335565863935617,0.32253217433155623,0.411016102058432,0.3193127270264425,0.21332077129466917,0.33172331782981435,,0.3604354445220796,0.4308441937475269,0.13397124500800106,0.2172056956965202,0.008746268220925823,-0.018684262378250237,,-0.01782425548603548,-0.003471129901272214,-0.016959788498815576,-0.008447787568610868,-0.026079571426359506,-0.004759984104314804,,-0.011471616964975897,-0.007123328512293311,-0.008407578354357605,0.008058389243452375
2022-08-17,bear_quiet,12,0.3475359818815864,0.2618215519496747,,0.3335565863935617,0.32253217433155623,0.411016102058432,0.3193127270264425,0.21332077129466917,0.29868690208666365,,0.3386388579293747,0.4308441937475269,0.13397124500800106,0.2172056956965202,-0.002294289270071773,0.0014064484864398943,,0.005172672254630309,0.0022025784810327208,0.006607330232178884,-0.007779566442603481,-0.0010872504638748824,-0.003955340090872437,,0.0024020826063195504,0.0029021967606395493,-0.0037131047703819653,0.023369059733704886
2022-08-18,bear_quiet,12,0.3475359818815864,0.2618215519496747,,0.3335565863935617,0.32253217433155623,0.411016102058432,0.3193127270264425,0.21332077129466917,0.29868690208666365,,0.3386388579293747,0.40740860532119133,0.13397124500800106,0.2172056956965202,-0.015217058972706312,-0.02901859297383289,,-0.024940201761916674,-0.01491950026947068,-0.021699681941454,-0.025056475270972385,-0.03911535216365771,-0.013950876874996871,,-0.019689701579978777,-0.01352914016466342,-0.02069451464936621,-0.0031836535838690922
2022-08-19,bear_quiet,12,0.3475359818815864,0.23793464817947427,,0.3335565863935617,0.32253217433155623,0.3674314597144366,0.3193127270264425,0.21332077129466917,0.29868690208666365,,0.3386388579293747,0.40740860532119133,0.13397124500800106,0.2172056956965202,-0.023298684670795898,-0.03691702741982209,,-0.025665710032310902,-0.01980713762052752,-0.020816213111209087,-0.01665996137904416,-0.029668974836977047,-0.029794699005594845,,-0.0266799679581949,-0.02104234080823713,-0.023027123255798403,-0.0007443212991597921
2022-08-22,bear_quiet,12,0.27152408715450793,0.23793464817947427,,0.26482989487711195,0.2803569338995118,0.32474600836999146,0.25076884596164417,0.21332077129466917,0.26160023073016847,,0.31046929606936324,0.363696976141716,0.13397124500800106,0.2172056956965202,-0.002031133276425555,0.002998007806707862,,-0.003331851008297638,-0.00656322523537028,0.0016247681006573288,-0.009905775056271954,-0.011969555660716802,-0.004727620464950415,,-0.0008273534239622316,-0.0024221883835108577,0.02230781558771273,0.04156629635667406
2022-08-23,bear_quiet,12,0.27152408715450793,0.23793464817947427,,0.2906556250527238,0.3196621267554765,0.32474600836999146,0.27343017668093345,0.21332077129466917,0.28497635023602036,,0.31046929606936324,0.363696976141716,0.13397124500800106,0.2172056956965202,0.0017923475743469117,0.001346256547678855,,-0.0014941612682258772,0.005160422459306582,0.007616933276216374,0.002420945407401401,0.013256623085175608,-0.002354070527580328,,0.002892989378123894,0.0031960689006255184,0.0021677745650455194,0.005900941180961534
2022-08-24,bear_quiet,12,0.2983347503597369,0.23793464817947427,,0.2906556250527238,0.3196621267554765,0.3501458491847678,0.27343017668093345,0.21332077129466917,0.28497635023602036,,0.31046929606936324,0.363696976141716,0.13397124500800106,0.2172056956965202,0.014812452471088687,0.025676456345101635,,0.0257025439330156,0.013218639785372896,0.015420177406907574,0.023470246761193844,0.03325209612082393,0.011034287196521657,,0.017527397957498206,0.014018799822279613,-0.0034616690754643124,0.0051600712618675975
2022-08-25,bear_quiet,12,0.3539989360695904,0.23793464817947427,,0.2906556250527238,0.3196621267554765,0.3501458491847678,0.27343017668093345,0.21332077129466917,0.28497635023602036,,0.31046929606936324,0.3888613914840839,0.22136637076982568,0.2172056956965202,-0.03842824864689697,-0.04873552390255167,,-0.05561153689330374,-0.029553020045036207,-0.033407541626201825,-0.03327641617160595,-0.04235870445295483,-0.03935129335256732,,-0.04185185911431158,-0.03443518641605107,-0.02732301898385137,-0.012388395612098936
2022-08-26,bear_quiet,12,0.24943494975550706,0.23793464817947427,,0.2574171145454123,0.3196621267554765,0.3501458491847678,0.27343017668093345,0.21332077129466917,0.2547200062109674,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.013784773566182934,-0.00736939497405998,,-0.008372802753472729,-0.007399426413848203,-0.009249920977047974,-0.0024447648803022242,-0.016264578106359735,-0.010725315863450362,,-0.009904465208381808,-0.006634162182883885,-0.011415491099770154,0.022729398495171745
2022-08-29,bear_quiet,12,0.24943494975550706,0.23793464817947427,,0.2574171145454123,0.27211590387033285,0.31722546852186945,0.27343017668093345,0.21332077129466917,0.2547200062109674,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.01542383540725122,-0.00820055348874808,,-0.004396377535406461,-0.000868874407046882,-0.014091613655327226,0.0001748625196249732,-0.012708383945946268,-0.008557453635326074,,-0.011198817762076598,-0.011038555340141412,-0.02531598923616216,-0.03879736377315877
2022-08-30,bear_quiet,12,0.24943494975550706,0.23793464817947427,,0.2574171145454123,0.3151643270100532,0.31722546852186945,0.2463396962674339,0.21332077129466917,0.2764895566470544,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.01069192113981396,-0.01534276001209404,,-0.006631090871668253,-0.002881561137512227,-0.006084964619473625,-0.005961272008453067,0.03605619776965115,-0.005720403033297305,,-0.0058305319817839344,-0.007638144093185962,-0.007554668468041173,-0.007503956458235431
2022-08-31,bear_quiet,12,0.24943494975550706,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.31722546852186945,0.2463396962674339,0.21332077129466917,0.2764895566470544,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,0.004695772792128747,0.008248627364462172,,0.01394770867012247,0.0024918173589185337,-0.010959013789719543,0.006834926367606594,0.01480430330285972,-0.004100671943675628,,0.00043431235427594486,0.003132950370552341,0.005608200169827373,-0.01815729815675673
2022-09-01,bear_quiet,12,0.24943494975550706,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.33990743898311926,0.2463396962674339,0.21332077129466917,0.2764895566470544,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.013704578361899616,-0.002428212185707223,,-0.017372553477534258,-0.0060753562315762925,-0.007798948107928888,-0.007010834495445159,-0.030953055483063915,-0.016807104411889474,,-0.014228944562393155,-0.01060041669643158,-0.025395567131662106,0.018157298156756662
2022-09-02,bear_quiet,12,0.2733964099139685,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.33990743898311926,0.2463396962674339,0.21332077129466917,0.2470020832956844,,0.31046929606936324,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.008249056213992514,-0.011040262841267292,,-0.009689826442871665,-0.015168218658969343,-0.009933110742941401,0.00026378351174618895,-0.011164978520583483,-0.01103463935473162,,-0.007208305769987864,-0.0037802866698074516,0.015460425583855752,-0.0067177686474678925
2022-09-06,bear_quiet,12,0.24062016301771266,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.29880649182014185,0.2463396962674339,0.21332077129466917,0.2470020832956844,,0.2876889885793001,0.3385436007310471,0.22136637076982568,0.2172056956965202,0.00921136281689767,0.026371849253352748,,0.024416263842070476,0.012388888080473497,0.02152651712388908,0.018812640414229854,0.01160146048295245,0.01893120398330086,,0.020000036724394273,0.017805499790206458,0.03325755641840769,-0.008567375628061083
2022-09-07,bear_quiet,12,0.2611834301855025,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.3207367085628062,0.2676882950749137,0.21332077129466917,0.28292770639520565,,0.2876889885793001,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.009664400555222502,0.002622535962612139,,-0.009824251290385883,0.0144760533324021,0.008308351888929059,0.023028710186682882,0.010358276423884627,0.0016646707855857783,,0.005171032951514972,0.006515022772704955,0.019408586563541073,0.008146083237923537
2022-09-08,bear_quiet,12,0.2611834301855025,0.23793464817947427,,0.2574171145454123,0.2663580534693309,0.3207367085628062,0.2932481813216424,0.21332077129466917,0.28292770639520565,,0.2876889885793001,0.3385436007310471,0.22136637076982568,0.2172056956965202,0.018664482977356994,0.02622824562673727,,0.020728535491378323,0.01397547808137953,0.019886873368014143,0.004794556039783736,0.042819237175516764,0.0227169609201676,,0.021626581365004546,0.015415807866336319,0.035389242849343666,0.016613895617466148
2022-09-09,bear_quiet,12,0.2611834301855025,0.23793464817947427,,0.2574171145454123,0.30504736820424955,0.3207367085628062,0.2932481813216424,0.21332077129466917,0.28292770639520565,,0.3225953904046539,0.3385436007310471,0.22136637076982568,0.2172056956965202,0.03778502970415525,0.023581047138634757,,0.0018960692100674994,0.007265457914541591,0.012040373107466206,0.011762418509001862,-0.0011238188889408135,0.0082469353391496,,0.011815665928620893,0.01069030589635327,0.015693156705112052,0.011436945094894763
2022-09-12,bear_quiet,12,0.2611834301855025,0.23793464817947427,,0.2574171145454123,0.30504736820424955,0.345373982352139,0.2932481813216424,0.21332077129466917,0.28292770639520565,,0.30100333720663935,0.3385436007310471,0.22136637076982568,0.2172056956965202,-0.060471641813472615,-0.07318946892343868,,-0.06080505424430382,-0.042303196822371374,-0.03990633945356618,-0.0353668325367881,-0.09837477454049595,-0.05654748817349394,,-0.05639763846935866,-0.04445617414726737,-0.041209445573060305,-0.02363537772680957
2022-09-13,sideways_quiet,12,0.48383391263026754,0.4405639400900347,,0.4727626161169133,0.5642942281803685,0.6029532777652681,0.4848550729379483,0.4220157901886787,0.48129012431126295,,0.5669954736866993,0.6415004879317773,0.43523224704444047,0.43939263856369737,0.009510026386489658,0.013549201586232946,,0.006497254904561898,-0.0034469792102388938,0.0038882155215773416,-0.002322452900472724,-0.010899672115853513,0.0009123013840603985,,0.007901916648632172,0.0038085611016787993,0.035245873940170286,0.024249854998999537
2022-09-14,sideways_quiet,12,0.48383391263026754,0.4405639400900347,,0.4727626161169133,0.5329602749782463,0.6029532777652681,0.4848550729379483,0.39365337332763556,0.5121889970385658,,0.5669954736866993,0.6415004879317773,0.43523224704444047,0.43939263856369737,-0.019111362426848168,-0.017816303428596674,,-0.020105494723969563,0.013234728507787737,-0.00729590876570019,0.014958182730876584,-0.012756788115748437,-0.027493678105543377,,-0.016793924697478726,-0.011418237468483304,0.0037601953268899466,-0.029508596507576763
2022-09-15,sideways_quiet,12,0.48383391263026754,0.46136372457795494,,0.5106726193817419,0.509901526286867,0.6330833146610679,0.4848550729379483,0.39365337332763556,0.5538479648142013,,0.5989563871703301,0.6415004879317773,0.46426331743617666,0.43939263856369737,-0.011020656053602453,-0.02201762235626526,,-0.0010694727261294757,-0.016448400787383886,-0.014641708596454634,-0.0067248680772366886,-0.022039898386466,-0.00261160425960103,,-0.006133504422286295,-0.011757555003970535,-0.0013177201460770078,-0.017230831953583544
2022-09-16,sideways_quiet,12,0.48383391263026754,0.46136372457795494,,0.5106726193817419,0.509901526286867,0.6051049552513356,0.4848550729379483,0.39365337332763556,0.5538479648142013,,0.5989563871703301,0.6415004879317773,0.46426331743617666,0.4174184953371957,0.024773525081309505,0.009106029090597056,,0.0026229833804176685,0.007482473333967397,0.008511629578131414,0.00918219175289347,0.011756521537637012,-0.0008993223690456236,,0.005961664480022621,0.00772501365470151,0.018680537647816527,-0.00010731330350240247
2022-09-19,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.28537416597961107,0.257667331142859,0.21165983799849994,0.28273053606206344,,0.2953207140638738,0.32742921833736294,0.22633341714440314,0.2031004441614553,0.015544010375103367,-0.020012830448643673,,-0.01890267647072481,-0.016566809704212686,-0.013721040191940098,-0.01991605446354912,-0.013124583556464635,-0.008501631669175506,,-0.008002998357991804,-0.011544939646675469,-0.001100668054834369,-0.008187877130470473
2022-09-20,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.28537416597961107,0.2371604381935241,0.21165983799849994,0.28273053606206344,,0.2953207140638738,0.32742921833736294,0.22633341714440314,0.2031004441614553,-0.020475847200587767,-0.03032676622578613,,-0.01856156101632467,-0.007919721832441098,-0.015393633159703293,-0.029259304938044777,-0.027551108281077753,-0.01454117871156351,,-0.018068301041420553,-0.017597716278495924,-0.026021592607865372,-0.01624994040699778
2022-09-21,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.28537416597961107,0.2371604381935241,0.21165983799849994,0.28273053606206344,,0.2953207140638738,0.32742921833736294,0.22633341714440314,0.2031004441614553,-0.006395608213339059,-0.010430481377003758,,0.008625072206023581,-0.024589651631080258,-0.022785267431382632,-0.011444012215999675,0.0049134106079711,0.008459612512971114,,-0.012384134301133776,-0.008435311285113283,-0.041438568478665415,-0.004186842392538925
2022-09-22,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.2608435274460209,0.2371604381935241,0.21165983799849994,0.28273053606206344,,0.2953207140638738,0.32742921833736294,0.22633341714440314,0.2031004441614553,-0.015239354403206042,-0.030553234112175698,,-0.014079089611003919,-0.03561993099328718,-0.02409329336583555,-0.0187888414326182,-0.01701840719573442,-0.01277944974985429,,-0.01641563705533629,-0.016896770479683878,-0.04703665354268194,-0.054686942971306024
2022-09-23,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.2608435274460209,0.2371604381935241,0.21165983799849994,0.28273053606206344,,0.2953207140638738,0.32742921833736294,0.22633341714440314,0.2031004441614553,0.0022577141072532394,0.011968890924047326,,-0.005789460143258509,-0.024641304921132468,-0.018945899324439297,-0.021767158409103222,-0.02919499614397177,-0.0019774128728324535,,-0.004146418388192137,-0.009941945708146676,0.0024668028538151034,-0.02085737081699033
2022-09-26,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2557778660862067,0.22930988740952513,0.2371604381935241,0.21165983799849994,0.28273053606206344,,0.27356900319767585,0.2899501311780993,0.22633341714440314,0.1828753595324954,0.006544764301935322,-0.00644711979642255,,-0.006848273048752176,-0.011058099830145442,0.0034052788697263732,-0.00884131459121919,-0.014551361388135663,-0.004389460830711042,,0.0004008959438485201,-0.0025560147287469804,0.024797737333229056,0.02074072102555757
2022-09-27,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.22930988740952513,0.214198834129987,0.21165983799849994,0.28273053606206344,,0.27356900319767585,0.2899501311780993,0.22633341714440314,0.1828753595324954,-0.012732255734667894,0.030980865018271533,,0.025817713528267415,0.03178410126708981,0.03113770391893182,0.020015627297534058,0.05225642186907005,0.019519776817803945,,0.019696864637513658,0.019485277712052225,0.017065662059063912,0.035742668121833306
2022-09-28,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.22930988740952513,0.214198834129987,0.21165983799849994,0.28273053606206344,,0.27356900319767585,0.2899501311780993,0.22633341714440314,0.1828753595324954,-0.05036642470068572,-0.027577874271049258,,-0.026638581949142443,-0.015681417808593195,-0.022674804151776203,-0.017091185942841276,-0.03741172119368585,-0.014919754655315375,,-0.02925131030453926,-0.0211102318049051,-0.07053030781738932,-0.002027716187024458
2022-09-29,bear_quiet,12,0.23426893581531244,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2502686214434258,0.214198834129987,0.21165983799849994,0.28273053606206344,,0.27356900319767585,0.2899501311780993,0.22633341714440314,0.20420866141101493,-0.030499719743629777,-0.015803691756381338,,-0.01833579774393167,-0.010387756174564894,-0.007310147053887709,-0.015760353115217823,-0.005365965289343087,-0.01955847279099442,,-0.01710198901643049,-0.015584342130975551,-0.011097446407076914,-0.01556941232921372
2022-09-30,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2502686214434258,0.214198834129987,0.21165983799849994,0.28273053606206344,,0.27356900319767585,0.3109851368647281,0.22633341714440314,0.20420866141101493,0.03028915026917049,0.02516733048685826,,0.030781140829426328,0.020601898165857346,0.026152684254171728,0.03044105666185495,0.021365120566608484,0.0331083850857157,,0.023189296705025085,0.026058736876293866,-0.09008354847845335,0.05145363776019824
2022-10-03,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2755645324934872,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.3029566263198907,0.3109851368647281,0.22633341714440314,0.20420866141101493,0.025300321012384868,0.043978891324203705,,0.02996029977850937,0.05121474028893471,0.03887081404796514,0.04572218840950868,0.011976177941438106,0.03325333643910796,,0.03095667433055663,0.03051625785631023,0.02862918608137619,0.03579631686227878
2022-10-04,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.3024726356785248,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.3029566263198907,0.3109851368647281,0.1699848820000649,0.20420866141101493,0.0020511993035892623,-0.0011568286989317087,,-0.0020682440502929945,-0.018818562824369636,-0.007413795366703181,-0.021330771975016566,-0.009310409425444519,0.0012849024585536832,,-0.0005317895297006661,-0.0023309545840216068,-0.035210184423729626,0.039616334547863175
2022-10-05,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.3024726356785248,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.3029566263198907,0.3109851368647281,0.1699848820000649,0.20420866141101493,-0.006647739009414898,-0.005388563475942462,,-9.861608394192796e-05,-0.014112009179476182,-0.005625384977984646,-0.020592866191440906,0.0006474490115885988,-0.009718029300100548,,-0.007904057736315494,-0.010369374353980875,-0.011191467132615623,0.029229586683989117
2022-10-06,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.3024726356785248,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.3029566263198907,0.3109851368647281,0.1699848820000649,0.20420866141101493,-0.03740977376021187,-0.04888996644735092,,-0.02738799755895953,-0.01185330215049881,-0.02985645528367335,-0.020176249569995017,-0.04125060317385803,-0.052191491143024044,,-0.03884904724819502,-0.02829032366362611,-0.06533110715825653,-0.01014336135748092
2022-10-07,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.3024726356785248,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.3029566263198907,0.3109851368647281,0.1699848820000649,0.20420866141101493,0.0023528714823570222,-0.007799184311071454,,-0.008344402655771185,-0.0017950805382949593,-0.005590608380660358,-0.00938534155991695,0.002544503321037579,-0.021533143087380018,,-0.01004659116868075,-0.007664623071973914,-0.0004932430962923407,-0.02191514628753548
2022-10-10,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.25986091608109885,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.2793314478116592,0.3109851368647281,0.1699848820000649,0.20420866141101493,-0.010307911404631696,-0.01292739007238406,,-0.006972959979893008,-0.02128711600075199,0.00029817855165214634,-0.02928451665122475,-0.040031268591992554,-0.01689212869626843,,-0.013833479488336147,-0.006353116679683497,-0.02940186584357689,-0.008534865398952735
2022-10-11,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.25986091608109885,0.214198834129987,0.21165983799849994,0.25692488314100764,,0.2793314478116592,0.3109851368647281,0.1699848820000649,0.20420866141101493,-0.004615610443994246,0.006130377153208065,,0.0039026162049834033,0.0037318747477735397,-0.0027464744694696806,0.01605328562588111,-0.008123723112923108,0.0015072098567890122,,-0.00034257565765213644,-0.003303916475803451,0.003412211010253521,0.004378160070982663
2022-10-12,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.25986091608109885,0.214198834129987,0.18367534919948544,0.23531691685734177,,0.2793314478116592,0.3109851368647281,0.1699848820000649,0.20420866141101493,0.033060339460541974,-0.0032826427568259787,,0.015258154191304099,0.039050114700947346,0.02445051544259018,0.054102798305373054,0.021646319086177708,0.036918061926859425,,0.023181603789403826,0.02604884437309545,0.02041257160441261,0.03435187882205777
2022-10-13,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2855162657411943,0.214198834129987,0.18367534919948544,0.23531691685734177,,0.2793314478116592,0.3109851368647281,0.1699848820000649,0.20420866141101493,-0.03277117680497568,-0.05132600960921381,,-0.025561151008909367,-0.023326650263313493,-0.027144545023789372,0.016503817212335067,-0.027467132009379072,-0.024547506983123128,,-0.03051833310767798,-0.023052420113011996,-0.07845410579918498,-0.026660290192278908
2022-10-14,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2855162657411943,0.214198834129987,0.18367534919948544,0.25817575748435606,,0.2999820666114424,0.3109851368647281,0.19249245382173746,0.20420866141101493,0.028706687590389787,0.06246082010978991,,0.03470560168433403,0.02215353966621316,0.031394608120305395,0.04114209926426314,0.05584266110529415,0.038495178907017424,,0.03248796700557389,0.025372338438406875,0.06770743117966126,0.014313844988420308
2022-10-17,bear_quiet,12,0.21185734384157331,0.23166507602354555,,0.2479895151103926,0.2339192155267152,0.2855162657411943,0.2609540623885604,0.18367534919948544,0.25817575748435606,,0.2670237783284569,0.28677510431477615,0.13951452861889896,0.23364286782524618,0.00936543273086938,0.022334186457693587,,0.007970505789699612,0.02301253633043449,0.011781789580243434,0.025395448842458184,-0.00929395275813655,0.0040753841805474195,,0.007876840517126768,0.011681134209780814,0.003822165646732409,0.0017873135528893688
2022-10-18,bear_quiet,12,0.23907972731878693,0.23166507602354555,,0.2479895151103926,0.26641368940381016,0.3142232409107706,0.2609540623885604,0.18367534919948544,0.25817575748435606,,0.2904529999379001,0.31535043112837824,0.1660332913853543,0.23364286782524618,0.0007649290044276629,-0.011148202689094493,,-0.011377362490540104,-0.006681491856149511,-0.017140910799713006,-0.01980089521192754,0.003232665881372957,-0.00850569063546094,,-0.003653419380824189,-0.007111707070068097,0.008366694500343838,0.029231249885513833
2022-10-19,bear_quiet,12,0.23907972731878693,0.23166507602354555,,0.2479895151103926,0.26641368940381016,0.3142232409107706,0.2609540623885604,0.18367534919948544,0.25817575748435606,,0.2904529999379001,0.31535043112837824,0.1660332913853543,0.23364286782524618,-0.0032724222115235483,0.0015630456934787908,,0.003406856700840431,-0.0030519072015465936,-0.012814705690676166,-0.0032668949602777417,-0.01284197270391915,-0.001396449196736034,,-0.005114929406774468,-0.008420690769296463,-0.06878698522005931,0.0013479627385324807
2022-10-20,bear_quiet,12,0.23907972731878693,0.23166507602354555,,0.2479895151103926,0.26641368940381016,0.3142232409107706,0.2609540623885604,0.18367534919948544,0.25817575748435606,,0.2904529999379001,0.31535043112837824,0.1660332913853543,0.23364286782524618,0.026699479278780944,0.03470527521216521,,0.011536637565370529,0.0449510609310484,0.021479760741498065,0.05119431364650337,-0.011623624877672578,0.0249662803603763,,0.023177090536407322,0.024010899985540957,0.03395945997966481,0.018399873658800938
