date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis
2019-07-18,1.021042114650243,1.1095963928647634,-0.005570394083371622,-0.006308635460057333,1.426104860876458e-05,-0.013404329854854029,bull_quiet,0.09012079860983553,2.2869404347147793e-05
2019-07-19,1.0237056409331087,0.9471960438375888,0.002453428423312244,0.0026086350843401275,0.00011368024431902222,-0.010830661775655214,bull_quiet,0.10556060037921197,0.00013416935689747334
2019-07-22,1.0304849177912967,1.1273770416974205,0.007124626357165882,0.006622291200826654,0.00012612669850188215,-0.004280094371004529,bull_quiet,0.08869974735429896,1.9412284018471837e-05
2019-07-23,1.0359317987848267,1.1273770416974205,0.0046885338992122775,0.0052857454771920095,0.0,0.0,bull_quiet,0.08882272161918259,1.7408103303750977e-05
2019-07-24,1.0303393489827524,1.1273770416974205,-0.004788524830942085,-0.005398472958002128,0.0,-0.005398472958002038,bull_quiet,0.08958722087106409,9.824929293245077e-06
2019-07-25,1.0380716445104905,1.1611778781552398,0.006677687088676026,0.007504610529892165,2.3660585520473497e-05,0.0,bull_quiet,0.08611869471411163,8.768023690208793e-06
2019-07-26,1.035874403687375,1.1611778781552398,-0.001822852707620898,-0.002116656239224768,0.0,-0.0021166562392247765,bull_quiet,0.08718796856170791,7.323247700696811e-06
2019-07-29,1.0329181905963063,1.1611778781552398,-0.0024577057220653642,-0.002853833515477851,0.0,-0.004964449170186464,bull_quiet,0.08599294416682234,8.62579054228263e-06
2019-07-30,1.0196030568826167,0.9940436959421749,-0.011000724758174285,-0.012890792160415776,0.0001169939275491454,-0.01779124564815835,bull_quiet,0.10058988341349798,9.260517254006118e-05
2019-07-31,1.0103824799168273,0.4949863625202532,-0.008746054656595139,-0.009043300629149447,0.0003493401333953452,-0.026673654694344556,bull_quiet,0.1261678291485402,0.0007783229229971766
2019-08-01,1.0061844923749397,1.0860465883678163,-0.007558001636935497,-0.004154849896282116,0.0004137421580932942,-0.03071767955918632,bull_quiet,0.09207475315893054,2.5284569346695207e-05
2019-08-02,0.9724337524935378,0.5412827213508736,-0.030534562051236183,-0.03354329164996231,0.0003813347069118599,-0.06323059912488475,bull_quiet,0.11540858926967523,0.0005011957255192101
2019-08-05,0.979651803186274,0.37705075243256364,0.013925491826036846,0.0074226657335037536,0.00011496237824281699,-0.056277272992814265,bull_volatile,0.158154144138124,0.04588577523827553
2019-08-06,0.9798699434136439,0.37705075243256364,0.0005905602442628199,0.0002226711844560548,0.0,-0.05606713313539359,bull_volatile,0.16645523853981845,0.030190855264663696
2019-08-07,0.9868900016758667,0.6082690173200822,0.019430085399064805,0.00716427553412509,0.000161852785421263,-0.04930453799145899,bull_volatile,0.1027150709755075,0.000345675420248881
2019-08-08,0.982433263968447,1.1204499449213488,-0.006834829537225516,-0.004515941695479323,0.00035852664932088657,-0.05359782326804635,bull_volatile,0.0892490814311725,8.71626161824679e-06
2019-08-09,0.9689254429362539,1.157650493588786,-0.012248036560968258,-0.013749352274198757,2.604038406720601e-05,-0.06661024018900248,bull_volatile,0.08638085920190859,1.155708287114976e-05
2019-08-12,0.9859370437912374,0.7180764938816642,0.01543201892451634,0.017557182525242843,0.0003077017997949852,-0.050222545808808354,bull_volatile,0.1385540796851101,0.0050757224671542645
2019-08-13,0.9645799619786934,0.5613414772015758,-0.030013508527833754,-0.02166170948443035,0.00010971451167606186,-0.07079634909635986,bull_volatile,0.17440895070402962,0.020970219746232033
2019-08-14,0.9656294671105534,0.0,0.002638291974810791,0.0010880436803882491,0.000392939034041103,-0.06978533493620054,bull_volatile,0.2227048699292717,0.5969737768173218
2019-08-15,0.9651154837005246,0.7603972738363164,0.014647209402758953,-0.0005322780916854215,0.0005322780916854215,-0.07028046782297852,bull_volatile,0.13099209566360814,0.003939675632864237
2019-08-16,0.9737235960179617,1.0276006697757587,0.011975711839357873,0.008919256257739415,0.00018704237715760962,-0.061988061067666085,bull_volatile,0.09730932462124373,4.8728437832323834e-05
2019-08-19,0.9660269401715803,1.0276006697757587,-0.0076920481599652675,-0.007904353841127702,0.0,-0.06940243934018961,bull_volatile,0.09580799266793935,3.5722296161111444e-05
2019-08-20,0.9740003756905432,1.130941320486709,0.008102546592543804,0.00825384384988964,7.233845549766515e-05,-0.06172143238741534,bull_volatile,0.08842091045136462,1.138775496656308e-05
2019-08-21,0.9736381991697647,1.164720547341979,-0.0003078841215291663,-0.0003718443337577748,2.3645458798689088e-05,-0.06207032595626849,bull_volatile,0.0858563023982441,1.400477958668489e-05
2019-08-22,0.9440580071642137,1.0626816464366018,-0.026023122154553956,-0.03038109231003303,7.142723063376409e-05,-0.0905656539637103,bull_quiet,0.0940998074125446,1.861729469965212e-05
2019-08-23,0.955091296907687,1.0626816464366018,0.01099773278241975,0.011687088780291609,0.0,-0.07993701402173779,bull_volatile,0.09277232732711631,4.882658686256036e-05
2019-08-26,0.9510799884778948,1.0310351505860813,-0.003931345687920276,-0.004199921455445918,2.215254709536434e-05,-0.08380120629690951,bull_volatile,0.09698619421817026,3.824639497906901e-05
2019-08-27,0.9578990991899755,1.123634499019048,0.007016909077711493,0.007169860363684033,6.481954390307676e-05,-0.07723218888068259,bull_volatile,0.08899563038308288,1.4394396202987991e-05
2019-08-28,0.9714694073779873,0.9886660518318678,0.01269204412996975,0.014166740734475183,9.447791303102619e-05,-0.06415957654243601,bull_volatile,0.1011407533803501,5.5706761486362666e-05
2019-08-29,0.9709581449417777,1.112922446519306,-0.00044433402609787723,-0.0005262774435579531,8.697947628120666e-05,-0.06465208824807138,bull_quiet,0.08985231760492671,1.3388656952884048e-05
2019-08-30,0.964621078336001,1.112922446519306,-0.005864390220290473,-0.006526611511309565,0.0,-0.0707567406959908,bull_quiet,0.0901225605178241,1.761370185704436e-05
2019-09-04,0.9783118156962081,1.0800582728031884,0.012773460188535899,0.014192865641941046,2.3004921601282246e-05,-0.057568115968009675,bull_quiet,0.09258596609531643,1.7613732779864222e-05
2019-09-05,0.9791112418146076,1.10372190886963,0.0007719149547857201,0.000817148587570307,1.6564545246509055e-05,-0.05679800908509165,bull_quiet,0.09060126616686744,1.3975602996652015e-05
2019-09-06,0.9792579590256953,0.5243292803705315,0.0005032265567412442,0.00014984733585096834,0.0004055748399493689,-0.05665667277958366,sideways_quiet,0.09535723359472835,2.8206623028381728e-05
2019-09-09,0.9791374032486982,0.5243292803705315,-0.00023479389778833577,-0.00012310931546275023,0.0,-0.056772807130844115,sideways_quiet,0.09694379533683298,3.639645001385361e-05
2019-09-10,0.9827751909670618,0.5243292803705315,0.007085811591525635,0.0037152984926258066,0.0,-0.05326843656297357,sideways_quiet,0.09739169751151609,4.542042370303534e-05
2019-09-11,0.9845203518508683,0.4710574326415967,0.0034578234743840117,0.0017757478005618454,3.729029341025435e-05,-0.0515872800714778,sideways_quiet,0.10613325142787172,0.00010286128963343799
2019-09-12,0.9841891561770376,0.5047523605712662,-0.0006640732187665699,-0.00033640307506899045,2.3586449550768607e-05,-0.05190632902689633,sideways_quiet,0.0990542787132951,4.237989560351707e-05
2019-09-13,0.9826174651024174,0.45407827428778497,-0.0030935331973263717,-0.0015969400442544994,3.547186039843683e-05,-0.05342037777577756,sideways_quiet,0.11009665782092834,0.00014999223640188575
2019-09-16,0.9837146928227672,0.4992816616743171,0.0025288152959086615,0.0011166377143881868,3.164237117057249e-05,-0.05236339126993073,sideways_quiet,0.100138899292874,4.967925633536652e-05
2019-09-17,0.9839683373560314,0.4411272512450596,0.0005979624441213626,0.00025784359541926967,4.070808730048026e-05,-0.05211904923958487,sideways_quiet,0.11332167568986495,0.0002144139289157465
2019-09-18,0.9839394769398441,0.4411272512450596,-6.649019064353332e-05,-2.933063503334183e-05,0.0,-0.05214685118980666,sideways_quiet,0.11047295012078419,0.0001580304087838158
2019-09-19,0.9798696961804654,0.4620048407839784,-0.009343326984650329,-0.0041362104628998335,1.461431267724318e-05,-0.05606737130120786,sideways_quiet,0.1082061080247943,0.00016508580301888287
2019-09-20,0.9797240145466483,0.5194729429061984,-0.00023473092821791204,-0.0001486744966039459,4.022767148555398e-05,-0.05620771000960772,sideways_quiet,0.09624679200127242,4.7914276365190744e-05
2019-09-23,0.9756951170493264,0.5480403077872947,-0.007877755495086642,-0.0041122779859449005,1.9997155416767443e-05,-0.060088846267039815,sideways_quiet,0.09123210687655774,2.2561345758731477e-05
2019-09-24,0.9786141418503385,0.2048411413379004,0.005897336435891073,0.0029917386589363953,0.000240239416514576,-0.057276877732451326,sideways_quiet,0.15228011407970127,0.001816564123146236
2019-09-25,0.9781961117179787,0.2048411413379004,-0.002085349793006957,-0.0004271654316882995,0.0,-0.057679576461937256,sideways_quiet,0.16158393450145248,0.0034954941365867853
2019-09-26,0.976912599949382,0.4985731576878361,-0.005401789367287827,-0.0013121211107071282,0.00020561241144495502,-0.058916014982712,sideways_quiet,0.10027845016341,7.712907972745597e-05
2019-09-27,0.9789718649804795,0.21430597329076742,0.004627041562282594,0.002107931693382143,0.00019898702907794805,-0.0569322742245598,sideways_quiet,0.14561167727962612,0.0014255288988351822
2019-09-30,0.9764212478835872,0.15571958286776752,-0.011966037944808815,-0.0026054038814926073,4.101047329609993e-05,-0.059389346537805636,sideways_quiet,0.19900099391080656,0.008372743614017963
2019-10-01,0.9735092264922959,0.4514597953623935,-0.01782256975732099,-0.0029823412769879516,0.0002070181487462382,-0.06219456851520056,sideways_quiet,0.1107320849958077,0.00017831135482992977
2019-10-02,0.9770749391460933,0.48132534451034426,0.008159414042596264,0.0036627415095439836,2.0905884403565526e-05,-0.05875962963342531,sideways_quiet,0.10386792925389891,0.00011466336582088843
2019-10-03,0.9833293439045604,0.38344656968616764,0.013441358871681356,0.006401151547222277,6.851514237692364e-05,-0.05273460738034531,bull_quiet,0.16262555426335426,0.0022686251904815435
2019-10-04,0.9814332747517898,0.7694373692831481,-0.004323992734015643,-0.0019282137409240981,0.0002701935597178863,-0.05456113752669637,bull_quiet,0.1299338230806462,0.00024060987925622612
2019-10-07,0.9695493268994936,0.8691022702290638,-0.01564650102944047,-0.012108768021240885,6.976543066214102e-05,-0.06600923739065145,bull_quiet,0.11504639377849729,0.00012917985441163182
2019-10-08,0.977113416941903,0.27949245242010096,0.009451571885068203,0.007801655710079693,0.00041272687246627396,-0.05872256302437848,bull_quiet,0.2075212655556409,0.07198996096849442
2019-10-09,0.9787808539247193,0.5330456455069704,0.00674071872143132,0.0017064927713661183,0.00017748723516080862,-0.05711627988232952,bull_quiet,0.18510788425201824,0.013290483504533768
2019-10-10,0.9838686334602479,0.9609586508843716,0.010313595972103153,0.005198078318683634,0.0002995391037641808,-0.05221509645974618,bull_quiet,0.10405965586874433,2.9734848794760182e-05
2019-10-11,0.9828150287263102,0.9609586508843716,-0.0011143866413178003,-0.0010708794834043195,0.0,-0.053230059867627834,bull_quiet,0.10564628050352068,2.9957163860672154e-05
2019-10-14,0.9920803383839071,0.9042857311302889,0.009851608993839914,0.009427317843932888,3.967104382785791e-05,-0.044304558716918734,bull_quiet,0.11057877741298251,5.189419607631862e-05
2019-10-15,0.9902832968642651,0.39298946790274675,-0.0016073235020462092,-0.001811387092470032,0.00035790738425927953,-0.046035693103591444,bull_quiet,0.10733788386947056,0.32507747411727905
2019-10-16,0.9912931018288871,0.19650684195230664,0.0029447380856263902,0.0010197132152179602,0.00013753783816530807,-0.045062923093003034,sideways_quiet,0.10733138386446522,0.32507675886154175
2019-10-17,0.9904385768146675,0.19650684195230664,-0.004386771567574111,-0.0008620306271101584,0.0,-0.04588610810025995,sideways_quiet,0.107486313841618,0.325082004070282
2019-10-18,0.9917535404770383,0.19650684195230664,0.006756293820613877,0.0013276579619907172,0.0,-0.04461937119503323,sideways_quiet,0.10757194122269928,0.325080543756485
2019-10-21,0.9911158610341957,0.19650684195230664,-0.0032720579067960155,-0.0006429817659495599,0.0,-0.04523366351889625,sideways_quiet,0.1075703767579637,0.32507890462875366
2019-10-22,0.9916817121110282,0.19650684195230664,0.002905360610081085,0.000570923238219661,0.0,-0.04468856523032935,sideways_quiet,0.10746007526885887,0.3250739276409149
2019-10-23,0.9919998646024227,0.19650684195230664,0.001632620885338126,0.00032082117428317404,0.0,-0.04438208109402046,sideways_quiet,0.10751545538811977,0.3250753879547119
2019-10-24,0.9927964897843219,0.19650684195230664,0.004086624568167749,0.0008030496881353532,0.0,-0.04361467242226658,sideways_quiet,0.10744262913937223,0.32507234811782837
2019-10-25,0.9938930429970969,0.19650684195230664,0.005620718076230189,0.0011045095586642388,0.0,-0.04255833568619081,sideways_quiet,0.10744726579315039,0.3250727355480194
2019-10-28,0.993835082218293,0.19650684195230664,-0.0002967678740017448,-5.831691771298292e-05,0.0,-0.042614170732943546,sideways_quiet,0.10749400213683527,0.3250718414783478
2019-10-29,0.9944331867233788,0.19650684195230664,0.003062563302630958,0.0006018146428790359,0.0,-0.04203800192200581,sideways_quiet,0.1074963087326349,0.3250722289085388
2019-10-30,0.9939120414841368,0.19650684195230664,-0.0026668923721071673,-0.0005240625978694752,0.0,-0.04254003397537887,sideways_quiet,0.10736245437315999,0.3250688314437866
2019-10-31,0.995713055226213,0.19650684195230664,0.009221284008705375,0.0018120453992959997,0.0,-0.04080507304893388,sideways_quiet,0.10738959083807911,0.32506781816482544
2019-11-01,0.9964976023189775,0.19650684195230664,0.0040096562307791505,0.0007879248832248001,0.0,-0.04004929949812613,sideways_quiet,0.10733135827467224,0.325067937374115
2019-11-04,0.9962808783174297,0.19650684195230664,-0.001106759036372921,-0.0002174857230398208,0.0,-0.04025807507030739,sideways_quiet,0.10765273442125708,0.3250744044780731
2019-11-05,0.9963255130185302,0.19650684195230664,0.00022798861467572957,4.480132267100893e-05,0.0,-0.04021507736264767,sideways_quiet,0.10762335039048837,0.3250739574432373
2019-11-06,0.9970128266030995,0.19650684195230664,0.003510556766204136,0.0006898484236210769,0.0,-0.03955297124675101,sideways_quiet,0.1076244024312877,0.3250744342803955
2019-11-07,0.9974953942386094,0.19650684195230664,0.002463087100965253,0.00048401346766414416,0.0,-0.03908810194985631,sideways_quiet,0.10762855937601662,0.32507315278053284
2019-11-08,0.9969835833662276,0.39287741351617217,-0.001911569957013029,-0.0005130959755182428,0.00013745940009470586,-0.03958114197757346,bull_quiet,0.10736962182946673,0.32507041096687317
2019-11-11,0.99780839171277,0.39287741351617217,0.002105755666127964,0.0008273038396053786,0.0,-0.03878658376870209,bull_quiet,0.10743020594294933,0.32507264614105225
2019-11-12,0.9979352450719197,0.39287741351617217,0.00032359198641246465,0.00012713198265628943,0.0,-0.03866438280134067,bull_quiet,0.10751814695843098,0.3250741958618164
2019-11-13,0.9985055922859478,0.39287741351617217,0.0014547216463183545,0.0005715272777915429,0.0,-0.0381149532729991,bull_quiet,0.10295163909387169,0.32502996921539307
2019-11-14,1.001334131290806,0.39287741351617217,0.007210321143979856,0.0028327723216677735,0.0,-0.03539015193600473,bull_quiet,0.10295556646214124,0.32503196597099304
2019-11-15,1.0016242025639477,0.39287741351617217,0.0007373414343136282,0.00028968479559144284,0.0,-0.0351107191293428,bull_quiet,0.10286027190801425,0.3250267505645752
2019-11-18,1.0015106839886463,0.39287741351617217,-0.00028847292621450566,-0.00011333449712059656,0.0,-0.03522007437076732,bull_quiet,0.10294621466282547,0.32502758502960205
2019-11-19,1.0000447188118202,0.39287741351617217,-0.0037257267963938866,-0.0014637539072351244,0.0,-0.03663227475652909,bull_quiet,0.10284053214347248,0.3250257968902588
2019-11-20,0.9994120782712463,0.39287741351617217,-0.001610202646275832,-0.0006326122509057447,0.0,-0.03724171298164524,bull_quiet,0.10284756936408283,0.32502567768096924
2019-11-21,1.0002843063248121,0.39287741351617217,0.0022214083249144432,0.000872741157055679,0.0,-0.03640147420026797,bull_quiet,0.1028615471535128,0.3250267207622528
2019-11-22,1.0033183105257681,0.39287741351617217,0.007720326379659303,0.0030331418595412204,0.0,-0.03347874317587253,bull_quiet,0.10284933487477362,0.3250267505645752
2019-11-25,1.004210382698328,0.39287741351617217,0.002263102331097842,0.0008891217903641401,0.0,-0.032619388065580034,bull_quiet,0.10284291052304843,0.3250238001346588
2019-11-26,1.0059651153804667,0.39287741351617217,0.004447635578399138,0.0017473755623039575,0.0,-0.030929010824839367,bull_quiet,0.10295932214818043,0.32502686977386475
2019-11-27,1.0044966437610443,0.39287741351617217,-0.003715571088483604,-0.001459763958978907,0.0,-0.03234362572852927,bull_quiet,0.10290965016542991,0.32502421736717224
2019-11-29,1.0011299236679823,0.39287741351617217,-0.008531029798460417,-0.00335164892184852,0.0,-0.035586870172075985,bull_quiet,0.10303326095198172,0.32502758502960205
2019-12-02,0.9984832125112837,0.39287741351617217,-0.00672913193653607,-0.002643723950435362,0.0,-0.038136512261516396,bull_quiet,0.10308274682993628,0.32502618432044983
2019-12-03,1.000896254146518,0.39287741351617217,0.006151301101662149,0.0024167072665802055,0.0,-0.03581196978124062,bull_quiet,0.10314344491628366,0.32502999901771545
2019-12-04,1.001602636528427,0.39287741351617217,0.0017963614766311558,0.0007057498506789402,0.0,-0.035131494222887416,bull_quiet,0.10326878916781862,0.32502901554107666
2019-12-05,1.0051806334927036,0.39287741351617217,0.009092586613345464,0.0035722719108229376,0.0,-0.0316847215620622,bull_quiet,0.10316004538869283,0.3250245451927185
2019-12-06,1.0039370228167768,0.39287741351617217,-0.003149076906539473,-0.0012372011900047368,0.0,-0.03288272237684532,bull_quiet,0.10324094634700116,0.32502543926239014
2019-12-09,1.0034969568816172,0.39287741351617217,-0.00111571743447098,-0.00043834017986985795,0.0,-0.033306648738273936,bull_quiet,0.10343721224910078,0.32503843307495117
2019-12-10,1.0046145288233868,0.39287741351617217,0.0028346690886243957,0.0011136774597129977,0.0,-0.032230064142519436,bull_quiet,0.10353699085509985,0.3250442147254944
2019-12-11,1.0080017951698848,0.39287741351617217,0.00858208537583208,0.0033717075050318742,0.0,-0.028967026986644436,bull_quiet,0.10343013468288881,0.3250386118888855
2019-12-12,1.0082389926918025,0.39287741351617217,0.0005989516697319707,0.00023531458282548926,0.0,-0.028738528767689998,bull_quiet,0.10335798102043373,0.32503432035446167
2019-12-13,1.010950998270351,0.39287741351617217,0.006846522302296509,0.0026898439737070407,0.0,-0.026125986952401876,bull_quiet,0.10306910758501825,0.32502734661102295
2019-12-16,1.0110380168935436,0.39287741351617217,0.00021909125352912617,8.607600501053902e-05,0.0,-0.026042159767975193,bull_quiet,0.10305679695159133,0.325027734041214
2019-12-17,1.0110628617400752,0.39287741351617217,6.254776132376092e-05,2.457360269010606e-05,0.0,-0.026018226114972502,bull_quiet,0.10307805275998869,0.325023889541626
2019-12-18,1.0126877517212047,0.39287741351617217,0.004090616263375843,0.0016071107372422901,0.0,-0.02445292954828345,bull_quiet,0.10310658912355442,0.325026273727417
2019-12-19,1.0124769455985267,0.39287741351617217,-0.0005298471481675991,-0.0002081649771310064,0.0,-0.02465600428189434,bull_quiet,0.10305669866901782,0.3250236511230469
2019-12-20,1.013084182978886,0.39287741351617217,0.0015265684873094025,0.0005997542788494136,0.0,-0.024071037547112255,bull_quiet,0.10292196775996706,0.32502418756484985
2019-12-23,1.0130965857051772,0.39287741351617217,3.116122791065835e-05,1.2242542623527407e-05,0.0,-0.024059089695191903,bull_quiet,0.10300545707470071,0.32502493262290955
2019-12-24,1.0152097456278923,0.39287741351617217,0.005309143350541635,0.002085842507547382,0.0,-0.02202343065962353,bull_quiet,0.10302093003799055,0.3250260651111603
2019-12-26,1.0151109068065087,0.39287741351617217,-0.0002478076548954347,-9.73580305048266e-05,0.0,-0.022118644532294354,bull_quiet,0.10303751079218246,0.3250257968902588
2019-12-27,1.0129060723972376,0.39287741351617217,-0.0055284759156675346,-0.0021720133184339125,0.0,-0.024242615860218267,bull_quiet,0.10303183618929951,0.3250246047973633
2019-12-30,1.0138716338990543,0.39287741351617217,0.0024263514356685496,0.0009532586763267108,0.0,-0.02331246666779714,bull_quiet,0.10307483339056726,0.32502567768096924
2019-12-31,1.0175794490663117,0.39287741351617217,0.009308464399828981,0.003657085417212178,0.0,-0.01974063693247495,bull_quiet,0.10316747342808337,0.3250260353088379
2020-01-02,1.014540671670161,0.39287741351617217,-0.0076010483986278365,-0.002986280234864147,0.0,-0.022667966093444004,bull_quiet,0.10320865709501711,0.3250223398208618
2020-01-03,1.0160584204480207,0.39287741351617217,0.00380779332143604,0.0014959959913299458,0.0,-0.021205881288521498,bull_quiet,0.10333334149483708,0.3250259757041931
2020-01-06,1.0149344161925888,0.39287741351617217,-0.002815737819690788,-0.0011062397917397826,0.0,-0.022288662290561045,bull_quiet,0.10324345706262247,0.32503145933151245
2020-01-07,1.0170538980902315,0.39287741351617217,0.005315384309479369,0.0020882944393526993,0.0,-0.020246913140730335,bull_quiet,0.10323828800877517,0.3250300884246826
2020-01-08,1.019754148532265,0.39287741351617217,0.006757763910630538,0.0026549728063614587,0.0,-0.01764569533817028,bull_quiet,0.10325290971612441,0.3250322937965393
2020-01-09,1.01859956726677,0.39287741351617217,-0.0028818539244586834,-0.0011322153159727577,0.0,-0.018757931927620132,bull_quiet,0.10314361705562237,0.32502660155296326
2020-01-10,1.0213423561132424,0.39287741351617217,0.006853806284860935,0.002692705685937049,0.0,-0.01611573583164087,bull_quiet,0.10311932365861498,0.3250247836112976
2020-01-13,1.0207301156401227,0.39287741351617217,-0.001525786018845352,-0.0005994468646630995,0.0,-0.016705522168987946,bull_quiet,0.10310631871611778,0.3250248432159424
2020-01-14,1.0216353451589713,0.39287741351617217,0.0022573074615838975,0.0008868451170178378,0.0,-0.015833492262732878,bull_quiet,0.10311750434302988,0.3250250816345215
2020-01-15,1.0244300087203242,1.1344596246740424,0.008283978494246641,0.0027354804966327056,0.0005191075478105092,-0.01314132397537851,bull_quiet,0.08813912546940451,9.720800881041214e-05
2020-01-16,1.0280268311587717,1.1137320525203767,0.0031076970399105484,0.003511047516989987,1.4509300507566003e-05,-0.00967641627130226,bull_quiet,0.08977756290466447,0.00011850595910800621
2020-01-17,1.0257381956648335,1.1754365133141158,-0.001960119478876216,-0.002226241012949597,4.31931225556174e-05,-0.011881115249490252,bull_quiet,0.08506882163215945,7.000908954069018e-05
2020-01-21,1.0258837887738315,1.1754365133141158,0.00012075499797367417,0.0001419398337834287,0.0,-0.011740861819230503,bull_quiet,0.0862688755360877,7.461762288585305e-05
2020-01-22,1.027164201769996,1.0337270024777216,0.001146215804953398,0.0012481072516944789,9.919665758547592e-05,-0.01050740842231363,bull_quiet,0.09671775790526466,0.00020242034224793315
2020-01-23,1.0176449242018406,1.0814346723553203,-0.008932858535968823,-0.0092675324468589,3.339536891431907e-05,-0.019677563120686383,bull_quiet,0.09245659130246636,0.00014236477727536112
2020-01-24,0.999755070928837,0.9321978569841972,-0.016159270785999106,-0.01757966147871763,0.00010446577075978616,-0.03691129970101626,bull_quiet,0.10720241207289063,0.0006614120211452246
2020-01-27,1.0094411364910147,0.8901959539324281,0.01042465373821599,0.009688438542431009,2.940133213623837e-05,-0.02758047401725982,bull_quiet,0.11200506987573576,0.002935399767011404
2020-01-28,1.0086985627793976,0.8901959539324281,-0.0008263669800950709,-0.0007356285421439915,0.0,-0.028295813575510913,bull_quiet,0.11175987466015952,0.0009245264809578657
2020-01-29,1.0116079755879055,0.8901959539324281,0.0032400993602699547,0.0028843233408513626,0.0,-0.025493104510203746,bull_quiet,0.11123069687826709,0.0009953706758096814
2020-01-30,0.9950784673049535,0.9290382135749753,-0.018324781429623002,-0.016339835867096277,2.718958174978302e-05,-0.04141638723386061,bull_quiet,0.10757609614113732,0.0005769581766799092
2020-01-31,1.001854803100949,0.834696693243576,0.007401083897971815,0.00680985069885827,6.603906423197951e-05,-0.03488857594855092,bull_volatile,0.11576496950508393,0.033713627606630325
2020-02-03,1.0144464056840907,0.9169503344685302,0.015126295011474384,0.012568290878246999,5.757754885746799e-05,-0.022758774841153098,bull_volatile,0.10891355684084254,0.0013167762663215399
2020-02-04,1.025126778112228,0.9169503344685302,0.011481839611606393,0.010528276672176502,0.0,-0.012470108847223903,bull_volatile,0.10672949132675602,0.0006379042752087116
2020-02-05,1.0280153714622933,0.5420440998334567,0.003359206688677661,0.0028177913324873537,0.0002624343642445515,-0.009687455679361447,bull_volatile,0.11467803461354552,0.0054311673156917095
2020-02-06,1.0247382308693957,0.9580404543508146,-0.005343909914229443,-0.003187832287211734,0.00029119744816215055,-0.012844405982577635,bull_volatile,0.10430188208825361,0.0007457749452441931
2020-02-07,1.0320131150870127,0.920531273592844,0.007437595617929694,0.007099261058548413,2.6256426530579425e-05,-0.005836330715241512,bull_quiet,0.10841289852895598,0.0020253644324839115
2020-02-10,1.0333813256569633,0.5374210671498505,0.0017315497884897969,0.0013257685875778368,0.0002681771445100955,-0.004518299751592744,bull_quiet,0.11567510950692167,0.00534014729782939
2020-02-11,1.0366546975367785,0.9427678482370412,0.006422105641496987,0.0031676321204413523,0.00028374274676103346,-0.0013649799425743347,bull_quiet,0.10601878666432187,0.0004889662377536297
2020-02-12,1.035611368051339,0.9427678482370412,-0.0010675361685061084,-0.0010064387764977191,0.0,-0.0023700449503286816,bull_quiet,0.10422407582790766,0.0006038527935743332
2020-02-13,1.037174326125232,0.9427678482370412,0.0016008319963013102,0.0015092129365419933,0.0,-0.000864408916285989,bull_quiet,0.10520008738835034,0.0005420266534201801
2020-02-14,1.0346512457798742,0.9427678482370412,-0.0025803258874645633,-0.0024326482846753,0.0,-0.0032949543980937772,bull_quiet,0.10506303025510016,0.000621384009718895
2020-02-18,1.0393039203675745,0.9427678482370412,0.004769841309919101,0.004496853028184581,0.0,0.0,bull_quiet,0.10596907876002508,0.0006286932621151209
2020-02-19,1.0352702773905216,0.9427678482370412,-0.0041167086031452735,-0.003881100511606185,0.0,-0.0038811005116061656,bull_quiet,0.10658530831930092,0.0007417237502522767
2020-02-20,1.0251668539382248,0.9427678482370412,-0.010351661133344124,-0.009759213292361851,0.0,-0.013602437316266192,bull_quiet,0.1059916175340841,0.0007251453935168684
2020-02-21,0.9925690858295357,0.9427678482370412,-0.03372784139233276,-0.03179752445512977,0.0,-0.04496743793818255,bull_quiet,0.10728850393406866,0.0012028021737933159
2020-02-24,0.9633706605914808,0.3608446218481042,-0.030770750603140915,-0.029417020593234054,0.0004073462584722559,-0.0730616504835641,bull_volatile,0.13439240025208518,0.22408360242843628
2020-02-25,0.9618493142282882,0.004444612935313007,-0.0036849962639194165,-0.0015791910896046325,0.0002494800062389538,-0.07452546326573325,bull_volatile,0.1895391611504037,0.9775352478027344
2020-02-26,0.9616528695033164,0.004444612935313007,-0.04595146753683802,-0.000204236487010846,0.0,-0.07471447893393389,bull_volatile,0.1873851026356772,0.9717857837677002
2020-02-27,0.9616348735580992,0.004444612935313007,-0.004210390573741874,-1.8713556406773088e-05,0.0,-0.07473179431672478,bear_volatile,0.19871510289638833,0.9871424436569214
2020-02-28,0.9618160738269809,0.004444612935313007,0.04239500466012263,0.00018842938610503626,0.0,-0.07455744659674543,bear_volatile,0.20096514249653638,0.9847362041473389
2020-03-02,0.961691886427692,0.004444612935313007,-0.02905036247634815,-0.0001291176168379086,0.0,-0.07467693753376119,bull_volatile,0.15043604059571522,0.49947696924209595
2020-03-03,0.9618678768888671,0.004444612935313007,0.04117363701185871,0.0001830008796567896,0.0,-0.0745076025993631,bear_volatile,0.15545437476994234,0.6881328225135803
2020-03-04,0.9617233486229253,0.004444612935313007,-0.03380675024137826,-0.00015025791942372595,0.0,-0.07464666516143897,bull_volatile,0.22429733968336604,0.9879477024078369
2020-03-05,0.9616520960036717,0.004444612935313007,-0.016669275633020057,-7.408847810081886e-05,0.0,-0.07471522318172273,bear_volatile,0.23116325361918086,0.9878337383270264
